Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"56388","CVE-2011-2497","10.0","Critical","192.168.0.165","tcp","0","Ubuntu 8.04 LTS : linux vulnerabilities (USN-1225-1)","The remote Ubuntu host is missing one or more security-related
patches.","Timo Warns discovered that the EFI GUID partition table was not
correctly parsed. A physically local attacker that could insert
mountable devices could exploit this to crash the system or possibly
gain root privileges. (CVE-2011-1776)

Dan Rosenberg discovered that the IPv4 diagnostic routines did not
correctly validate certain requests. A local attacker could exploit
this to consume CPU resources, leading to a denial of service.
(CVE-2011-2213)

Dan Rosenberg discovered that the Bluetooth stack incorrectly handled
certain L2CAP requests. If a system was using Bluetooth, a remote
attacker could send specially crafted traffic to crash the system or
gain root privileges. (CVE-2011-2497)

Fernando Gont discovered that the IPv6 stack used predictable fragment
identification numbers. A remote attacker could exploit this to
exhaust network resources, leading to a denial of service.
(CVE-2011-2699)

Time Warns discovered that long symlinks were incorrectly handled on
Be filesystems. A local attacker could exploit this with a malformed
Be filesystem and crash the system, leading to a denial of service.
(CVE-2011-2928)

Darren Lavender discovered that the CIFS client incorrectly handled
certain large values. A remote attacker with a malicious server could
exploit this to crash the system or possibly execute arbitrary code as
the root user. (CVE-2011-3191).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1225-1/","
  - Installed package : linux-image-2.6.24-24-server_2.6.24-24.56
  - Fixed package     : linux-image-2.6.24-<ANY>-server_2.6.24-29.94


Because Debian/Ubuntu linux packages increment their package name numbers as
well as their version numbers, an update may not be available for the
current kernel level, but the package will still be vulnerable. You may
need to update the kernel level in order to get the latest security
fixes available."
"56388","CVE-2011-2699","10.0","Critical","192.168.0.165","tcp","0","Ubuntu 8.04 LTS : linux vulnerabilities (USN-1225-1)","The remote Ubuntu host is missing one or more security-related
patches.","Timo Warns discovered that the EFI GUID partition table was not
correctly parsed. A physically local attacker that could insert
mountable devices could exploit this to crash the system or possibly
gain root privileges. (CVE-2011-1776)

Dan Rosenberg discovered that the IPv4 diagnostic routines did not
correctly validate certain requests. A local attacker could exploit
this to consume CPU resources, leading to a denial of service.
(CVE-2011-2213)

Dan Rosenberg discovered that the Bluetooth stack incorrectly handled
certain L2CAP requests. If a system was using Bluetooth, a remote
attacker could send specially crafted traffic to crash the system or
gain root privileges. (CVE-2011-2497)

Fernando Gont discovered that the IPv6 stack used predictable fragment
identification numbers. A remote attacker could exploit this to
exhaust network resources, leading to a denial of service.
(CVE-2011-2699)

Time Warns discovered that long symlinks were incorrectly handled on
Be filesystems. A local attacker could exploit this with a malformed
Be filesystem and crash the system, leading to a denial of service.
(CVE-2011-2928)

Darren Lavender discovered that the CIFS client incorrectly handled
certain large values. A remote attacker with a malicious server could
exploit this to crash the system or possibly execute arbitrary code as
the root user. (CVE-2011-3191).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1225-1/","
  - Installed package : linux-image-2.6.24-24-server_2.6.24-24.56
  - Fixed package     : linux-image-2.6.24-<ANY>-server_2.6.24-29.94


Because Debian/Ubuntu linux packages increment their package name numbers as
well as their version numbers, an update may not be available for the
current kernel level, but the package will still be vulnerable. You may
need to update the kernel level in order to get the latest security
fixes available."
"56388","CVE-2011-2928","10.0","Critical","192.168.0.165","tcp","0","Ubuntu 8.04 LTS : linux vulnerabilities (USN-1225-1)","The remote Ubuntu host is missing one or more security-related
patches.","Timo Warns discovered that the EFI GUID partition table was not
correctly parsed. A physically local attacker that could insert
mountable devices could exploit this to crash the system or possibly
gain root privileges. (CVE-2011-1776)

Dan Rosenberg discovered that the IPv4 diagnostic routines did not
correctly validate certain requests. A local attacker could exploit
this to consume CPU resources, leading to a denial of service.
(CVE-2011-2213)

Dan Rosenberg discovered that the Bluetooth stack incorrectly handled
certain L2CAP requests. If a system was using Bluetooth, a remote
attacker could send specially crafted traffic to crash the system or
gain root privileges. (CVE-2011-2497)

Fernando Gont discovered that the IPv6 stack used predictable fragment
identification numbers. A remote attacker could exploit this to
exhaust network resources, leading to a denial of service.
(CVE-2011-2699)

Time Warns discovered that long symlinks were incorrectly handled on
Be filesystems. A local attacker could exploit this with a malformed
Be filesystem and crash the system, leading to a denial of service.
(CVE-2011-2928)

Darren Lavender discovered that the CIFS client incorrectly handled
certain large values. A remote attacker with a malicious server could
exploit this to crash the system or possibly execute arbitrary code as
the root user. (CVE-2011-3191).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1225-1/","
  - Installed package : linux-image-2.6.24-24-server_2.6.24-24.56
  - Fixed package     : linux-image-2.6.24-<ANY>-server_2.6.24-29.94


Because Debian/Ubuntu linux packages increment their package name numbers as
well as their version numbers, an update may not be available for the
current kernel level, but the package will still be vulnerable. You may
need to update the kernel level in order to get the latest security
fixes available."
"56388","CVE-2011-3191","10.0","Critical","192.168.0.165","tcp","0","Ubuntu 8.04 LTS : linux vulnerabilities (USN-1225-1)","The remote Ubuntu host is missing one or more security-related
patches.","Timo Warns discovered that the EFI GUID partition table was not
correctly parsed. A physically local attacker that could insert
mountable devices could exploit this to crash the system or possibly
gain root privileges. (CVE-2011-1776)

Dan Rosenberg discovered that the IPv4 diagnostic routines did not
correctly validate certain requests. A local attacker could exploit
this to consume CPU resources, leading to a denial of service.
(CVE-2011-2213)

Dan Rosenberg discovered that the Bluetooth stack incorrectly handled
certain L2CAP requests. If a system was using Bluetooth, a remote
attacker could send specially crafted traffic to crash the system or
gain root privileges. (CVE-2011-2497)

Fernando Gont discovered that the IPv6 stack used predictable fragment
identification numbers. A remote attacker could exploit this to
exhaust network resources, leading to a denial of service.
(CVE-2011-2699)

Time Warns discovered that long symlinks were incorrectly handled on
Be filesystems. A local attacker could exploit this with a malformed
Be filesystem and crash the system, leading to a denial of service.
(CVE-2011-2928)

Darren Lavender discovered that the CIFS client incorrectly handled
certain large values. A remote attacker with a malicious server could
exploit this to crash the system or possibly execute arbitrary code as
the root user. (CVE-2011-3191).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1225-1/","
  - Installed package : linux-image-2.6.24-24-server_2.6.24-24.56
  - Fixed package     : linux-image-2.6.24-<ANY>-server_2.6.24-29.94


Because Debian/Ubuntu linux packages increment their package name numbers as
well as their version numbers, an update may not be available for the
current kernel level, but the package will still be vulnerable. You may
need to update the kernel level in order to get the latest security
fixes available."
"56389","CVE-2011-1678","3.3","Low","192.168.0.165","tcp","0","Ubuntu 8.04 LTS / 10.04 LTS : samba vulnerabilities (USN-1226-1)","The remote Ubuntu host is missing a security-related patch.","Dan Rosenberg discovered that Samba incorrectly handled changes to the
mtab file. A local attacker could use this issue to corrupt the mtab
file, possibly leading to a denial of service. (CVE-2011-1678)

Jan Lieskovsky discovered that Samba incorrectly filtered certain
strings being added to the mtab file. A local attacker could use this
issue to corrupt the mtab file, possibly leading to a denial of
service. This issue only affected Ubuntu 10.04 LTS. (CVE-2011-2724)

Dan Rosenberg discovered that Samba incorrectly handled the mtab lock
file. A local attacker could use this issue to create a stale lock
file, possibly leading to a denial of service. (CVE-2011-3585).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected smbfs package.","https://usn.ubuntu.com/1226-1/","
  - Installed package : smbfs_3.0.28a-1ubuntu4.8
  - Fixed package     : smbfs_3.0.28a-1ubuntu4.16

"
"56389","CVE-2011-2724","3.3","Low","192.168.0.165","tcp","0","Ubuntu 8.04 LTS / 10.04 LTS : samba vulnerabilities (USN-1226-1)","The remote Ubuntu host is missing a security-related patch.","Dan Rosenberg discovered that Samba incorrectly handled changes to the
mtab file. A local attacker could use this issue to corrupt the mtab
file, possibly leading to a denial of service. (CVE-2011-1678)

Jan Lieskovsky discovered that Samba incorrectly filtered certain
strings being added to the mtab file. A local attacker could use this
issue to corrupt the mtab file, possibly leading to a denial of
service. This issue only affected Ubuntu 10.04 LTS. (CVE-2011-2724)

Dan Rosenberg discovered that Samba incorrectly handled the mtab lock
file. A local attacker could use this issue to create a stale lock
file, possibly leading to a denial of service. (CVE-2011-3585).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected smbfs package.","https://usn.ubuntu.com/1226-1/","
  - Installed package : smbfs_3.0.28a-1ubuntu4.8
  - Fixed package     : smbfs_3.0.28a-1ubuntu4.16

"
"56389","CVE-2011-3585","3.3","Low","192.168.0.165","tcp","0","Ubuntu 8.04 LTS / 10.04 LTS : samba vulnerabilities (USN-1226-1)","The remote Ubuntu host is missing a security-related patch.","Dan Rosenberg discovered that Samba incorrectly handled changes to the
mtab file. A local attacker could use this issue to corrupt the mtab
file, possibly leading to a denial of service. (CVE-2011-1678)

Jan Lieskovsky discovered that Samba incorrectly filtered certain
strings being added to the mtab file. A local attacker could use this
issue to corrupt the mtab file, possibly leading to a denial of
service. This issue only affected Ubuntu 10.04 LTS. (CVE-2011-2724)

Dan Rosenberg discovered that Samba incorrectly handled the mtab lock
file. A local attacker could use this issue to create a stale lock
file, possibly leading to a denial of service. (CVE-2011-3585).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected smbfs package.","https://usn.ubuntu.com/1226-1/","
  - Installed package : smbfs_3.0.28a-1ubuntu4.8
  - Fixed package     : smbfs_3.0.28a-1ubuntu4.16

"
"56468","","","None","192.168.0.165","tcp","0","Time of Last System Startup","The system has been started.","Using the supplied credentials, Nessus was able to determine when the
host was last started.","n/a","","
  reboot   system boot  2.6.24-24-server Thu Dec 18 14:50 - 14:54  (00:04)    
  reboot   system boot  2.6.24-24-server Thu Dec 18 12:15 - 14:54  (02:39)    
  reboot   system boot  2.6.24-24-server Thu Dec 18 12:09 - 14:54  (02:45)    
  reboot   system boot  2.6.24-24-server Wed Dec 17 14:48 - 14:54 (1+00:06)   
  reboot   system boot  2.6.24-24-server Wed Dec 17 14:24 - 14:54 (1+00:30)   
  reboot   system boot  2.6.24-24-server Wed Dec 17 11:46 - 14:54 (1+03:08)   
  reboot   system boot  2.6.24-24-server Tue Dec 16 12:38 - 14:54 (2+02:16)   
  reboot   system boot  2.6.24-24-server Tue Dec 16 12:33 - 14:54 (2+02:21)   
  reboot   system boot  2.6.24-24-server Mon Feb  6 20:01 - 20:24  (00:22)    
  reboot   system boot  2.6.24-24-server Mon Feb  6 16:35 - 20:00  (03:25)    
  reboot   system boot  2.6.24-24-server Mon Feb  6 10:14 - 15:43  (05:29)    
  reboot   system boot  2.6.24-24-server Mon Feb  6 09:10 - 10:13  (01:03)    
  reboot   system boot  2.6.24-24-server Mon Feb  6 09:09 - 09:09  (00:00)    
  reboot   system boot  2.6.24-24-server Mon Feb  6 00:20 - 09:08  (08:48)    
  reboot   system boot  2.6.24-24-server Mon Feb  6 00:14 - 00:19  (00:05)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 22:23 - 22:23  (00:00)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 22:20 - 22:22  (00:01)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 14:17 - 22:22  (08:04)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 12:47 - 22:22  (09:35)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 12:46 - 22:22  (09:36)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 12:31 - 22:22  (09:51)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 10:29 - 10:39  (00:09)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 09:42 - 10:27  (00:45)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 09:15 - 09:42  (00:26)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 09:11 - 09:15  (00:03)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 09:10 - 09:11  (00:01)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 09:07 - 09:09  (00:02)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 09:00 - 09:07  (00:06)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 08:57 - 09:00  (00:02)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 08:55 - 08:57  (00:01)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 00:09 - 00:36  (00:26)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 00:03 - 00:09  (00:05)    
  reboot   system boot  2.6.24-24-server Sun Feb  5 00:00 - 00:03  (00:02)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 23:54 - 23:59  (00:04)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 23:51 - 23:52  (00:01)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 21:24 - 23:49  (02:25)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 21:16 - 21:23  (00:07)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 21:12 - 21:15  (00:03)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 21:07 - 21:12  (00:05)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 19:24 - 21:06  (01:42)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 17:17 - 19:23  (02:06)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 16:45 - 17:17  (00:31)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 16:42 - 16:45  (00:02)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 16:38 - 16:42  (00:03)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 10:44 - 16:38  (05:53)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 10:37 - 10:44  (00:07)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 10:04 - 10:36  (00:31)    
  reboot   system boot  2.6.24-24-server Sat Feb  4 10:00 - 10:04  (00:03)    
  
  wtmp begins Sat Feb  4 10:00:33 2012"
"56554","CVE-2010-1914","7.5","High","192.168.0.165","tcp","0","Ubuntu 8.04 LTS / 10.04 LTS / 10.10 / 11.04 / 11.10 : php5 vulnerabilities (USN-1231-1)","The remote Ubuntu host is missing one or more security-related
patches.","Mateusz Kocielski, Marek Kroemeke and Filip Palian discovered that a
stack-based buffer overflow existed in the socket_connect function's
handling of long pathnames for AF_UNIX sockets. A remote attacker
might be able to exploit this to execute arbitrary code; however, the
default compiler options for affected releases should reduce the
vulnerability to a denial of service. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10 and Ubuntu 11.04. (CVE-2011-1938)

Krzysztof Kotowicz discovered that the PHP post handler function does
not properly restrict filenames in multipart/form-data POST requests.
This may allow remote attackers to conduct absolute path traversal
attacks and possibly create or overwrite arbitrary files. This issue
affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu
11.04. (CVE-2011-2202)

It was discovered that the crypt function for blowfish does not
properly handle 8-bit characters. This could make it easier for an
attacker to discover a cleartext password containing an 8-bit
character that has a matching blowfish crypt value. This issue
affected Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu 11.04.
(CVE-2011-2483)

It was discovered that PHP did not properly check the return values of
the malloc(3), calloc(3) and realloc(3) library functions in multiple
locations. This could allow an attacker to cause a denial of service
via a NULL pointer dereference or possibly execute arbitrary code.
This issue affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10
and Ubuntu 11.04. (CVE-2011-3182)

Maksymilian Arciemowicz discovered that PHP did not properly implement
the error_log function. This could allow an attacker to cause a denial
of service via an application crash. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10. (CVE-2011-3267)

Maksymilian Arciemowicz discovered that the ZipArchive functions
addGlob() and addPattern() did not properly check their flag
arguments. This could allow a malicious script author to cause a
denial of service via application crash. This issue affected Ubuntu
10.04 LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10.
(CVE-2011-1657)

It was discovered that the Xend opcode parser in PHP could be
interrupted while handling the shift-left, shift-right, and
bitwise-xor opcodes. This could allow a malicious script author to
expose memory contents. This issue affected Ubuntu 10.04 LTS.
(CVE-2010-1914)

It was discovered that the strrchr function in PHP could be
interrupted by a malicious script, allowing the exposure of memory
contents. This issue affected Ubuntu 8.04 LTS. (CVE-2010-2484).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1231-1/","
  - Installed package : libapache2-mod-php5_5.2.4-2ubuntu5.6
  - Fixed package     : libapache2-mod-php5_5.2.4-2ubuntu5.18

  - Installed package : php5-common_5.2.4-2ubuntu5.6
  - Fixed package     : php5-common_5.2.4-2ubuntu5.18

"
"56554","CVE-2010-2484","7.5","High","192.168.0.165","tcp","0","Ubuntu 8.04 LTS / 10.04 LTS / 10.10 / 11.04 / 11.10 : php5 vulnerabilities (USN-1231-1)","The remote Ubuntu host is missing one or more security-related
patches.","Mateusz Kocielski, Marek Kroemeke and Filip Palian discovered that a
stack-based buffer overflow existed in the socket_connect function's
handling of long pathnames for AF_UNIX sockets. A remote attacker
might be able to exploit this to execute arbitrary code; however, the
default compiler options for affected releases should reduce the
vulnerability to a denial of service. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10 and Ubuntu 11.04. (CVE-2011-1938)

Krzysztof Kotowicz discovered that the PHP post handler function does
not properly restrict filenames in multipart/form-data POST requests.
This may allow remote attackers to conduct absolute path traversal
attacks and possibly create or overwrite arbitrary files. This issue
affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu
11.04. (CVE-2011-2202)

It was discovered that the crypt function for blowfish does not
properly handle 8-bit characters. This could make it easier for an
attacker to discover a cleartext password containing an 8-bit
character that has a matching blowfish crypt value. This issue
affected Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu 11.04.
(CVE-2011-2483)

It was discovered that PHP did not properly check the return values of
the malloc(3), calloc(3) and realloc(3) library functions in multiple
locations. This could allow an attacker to cause a denial of service
via a NULL pointer dereference or possibly execute arbitrary code.
This issue affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10
and Ubuntu 11.04. (CVE-2011-3182)

Maksymilian Arciemowicz discovered that PHP did not properly implement
the error_log function. This could allow an attacker to cause a denial
of service via an application crash. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10. (CVE-2011-3267)

Maksymilian Arciemowicz discovered that the ZipArchive functions
addGlob() and addPattern() did not properly check their flag
arguments. This could allow a malicious script author to cause a
denial of service via application crash. This issue affected Ubuntu
10.04 LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10.
(CVE-2011-1657)

It was discovered that the Xend opcode parser in PHP could be
interrupted while handling the shift-left, shift-right, and
bitwise-xor opcodes. This could allow a malicious script author to
expose memory contents. This issue affected Ubuntu 10.04 LTS.
(CVE-2010-1914)

It was discovered that the strrchr function in PHP could be
interrupted by a malicious script, allowing the exposure of memory
contents. This issue affected Ubuntu 8.04 LTS. (CVE-2010-2484).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1231-1/","
  - Installed package : libapache2-mod-php5_5.2.4-2ubuntu5.6
  - Fixed package     : libapache2-mod-php5_5.2.4-2ubuntu5.18

  - Installed package : php5-common_5.2.4-2ubuntu5.6
  - Fixed package     : php5-common_5.2.4-2ubuntu5.18

"
"56554","CVE-2011-1657","7.5","High","192.168.0.165","tcp","0","Ubuntu 8.04 LTS / 10.04 LTS / 10.10 / 11.04 / 11.10 : php5 vulnerabilities (USN-1231-1)","The remote Ubuntu host is missing one or more security-related
patches.","Mateusz Kocielski, Marek Kroemeke and Filip Palian discovered that a
stack-based buffer overflow existed in the socket_connect function's
handling of long pathnames for AF_UNIX sockets. A remote attacker
might be able to exploit this to execute arbitrary code; however, the
default compiler options for affected releases should reduce the
vulnerability to a denial of service. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10 and Ubuntu 11.04. (CVE-2011-1938)

Krzysztof Kotowicz discovered that the PHP post handler function does
not properly restrict filenames in multipart/form-data POST requests.
This may allow remote attackers to conduct absolute path traversal
attacks and possibly create or overwrite arbitrary files. This issue
affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu
11.04. (CVE-2011-2202)

It was discovered that the crypt function for blowfish does not
properly handle 8-bit characters. This could make it easier for an
attacker to discover a cleartext password containing an 8-bit
character that has a matching blowfish crypt value. This issue
affected Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu 11.04.
(CVE-2011-2483)

It was discovered that PHP did not properly check the return values of
the malloc(3), calloc(3) and realloc(3) library functions in multiple
locations. This could allow an attacker to cause a denial of service
via a NULL pointer dereference or possibly execute arbitrary code.
This issue affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10
and Ubuntu 11.04. (CVE-2011-3182)

Maksymilian Arciemowicz discovered that PHP did not properly implement
the error_log function. This could allow an attacker to cause a denial
of service via an application crash. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10. (CVE-2011-3267)

Maksymilian Arciemowicz discovered that the ZipArchive functions
addGlob() and addPattern() did not properly check their flag
arguments. This could allow a malicious script author to cause a
denial of service via application crash. This issue affected Ubuntu
10.04 LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10.
(CVE-2011-1657)

It was discovered that the Xend opcode parser in PHP could be
interrupted while handling the shift-left, shift-right, and
bitwise-xor opcodes. This could allow a malicious script author to
expose memory contents. This issue affected Ubuntu 10.04 LTS.
(CVE-2010-1914)

It was discovered that the strrchr function in PHP could be
interrupted by a malicious script, allowing the exposure of memory
contents. This issue affected Ubuntu 8.04 LTS. (CVE-2010-2484).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1231-1/","
  - Installed package : libapache2-mod-php5_5.2.4-2ubuntu5.6
  - Fixed package     : libapache2-mod-php5_5.2.4-2ubuntu5.18

  - Installed package : php5-common_5.2.4-2ubuntu5.6
  - Fixed package     : php5-common_5.2.4-2ubuntu5.18

"
"56554","CVE-2011-1938","7.5","High","192.168.0.165","tcp","0","Ubuntu 8.04 LTS / 10.04 LTS / 10.10 / 11.04 / 11.10 : php5 vulnerabilities (USN-1231-1)","The remote Ubuntu host is missing one or more security-related
patches.","Mateusz Kocielski, Marek Kroemeke and Filip Palian discovered that a
stack-based buffer overflow existed in the socket_connect function's
handling of long pathnames for AF_UNIX sockets. A remote attacker
might be able to exploit this to execute arbitrary code; however, the
default compiler options for affected releases should reduce the
vulnerability to a denial of service. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10 and Ubuntu 11.04. (CVE-2011-1938)

Krzysztof Kotowicz discovered that the PHP post handler function does
not properly restrict filenames in multipart/form-data POST requests.
This may allow remote attackers to conduct absolute path traversal
attacks and possibly create or overwrite arbitrary files. This issue
affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu
11.04. (CVE-2011-2202)

It was discovered that the crypt function for blowfish does not
properly handle 8-bit characters. This could make it easier for an
attacker to discover a cleartext password containing an 8-bit
character that has a matching blowfish crypt value. This issue
affected Ubuntu 10.04 LTS, Ubuntu 10.10 and Ubuntu 11.04.
(CVE-2011-2483)

It was discovered that PHP did not properly check the return values of
the malloc(3), calloc(3) and realloc(3) library functions in multiple
locations. This could allow an attacker to cause a denial of service
via a NULL pointer dereference or possibly execute arbitrary code.
This issue affected Ubuntu 8.04 LTS, Ubuntu 10.04 LTS, Ubuntu 10.10
and Ubuntu 11.04. (CVE-2011-3182)

Maksymilian Arciemowicz discovered that PHP did not properly implement
the error_log function. This could allow an attacker to cause a denial
of service via an application crash. This issue affected Ubuntu 10.04
LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10. (CVE-2011-3267)

Maksymilian Arciemowicz discovered that the ZipArchive functions
addGlob() and addPattern() did not properly check their flag
arguments. This could allow a malicious script author to cause a
denial of service via application crash. This issue affected Ubuntu
10.04 LTS, Ubuntu 10.10, Ubuntu 11.04 and Ubuntu 11.10.
(CVE-2011-1657)

It was discovered that the Xend opcode parser in PHP could be
interrupted while handling the shift-left, shift-right, and
bitwise-xor opcodes. This could allow a malicious script author to
expose memory contents. This issue affected Ubuntu 10.04 LTS.
(CVE-2010-1914)

It was discovered that the strrchr function in PHP could be
interrupted by a malicious script, allowing the exposure of memory
contents. This issue affected Ubuntu 8.04 LTS. (CVE-2010-2484).

Note that Tenable Network Security has extracted the preceding
description block directly from the Ubuntu security advisory. Tenable
has attempted to automatically clean and format it as much as possible
without introducing additional issues.","Update the affected packages.","https://usn.ubuntu.com/1231-1/","
  - Installed package : libapache2-mod-php5_5.2.4-2ubuntu5.6
  - Fixed package     : libapache2-mod-php5_5.2.4-2ubuntu5.18

  - Installed package : php5-common_5.2.4-2ubuntu5.6
  - Fixed package     : php5-common_5.2.4-2ubuntu5.18

"
